"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"883","S12","Upstream",40.64,0,"","","Forest","Arik","6/2/15",1,449749.089972,4396660.21868,904.319763184,645100,0.0826338602299312,3.24215318076313,91.78
"884","S12","Upstream",97.79,30,"","","Forest","Arik","6/2/15",1,449752.147424,4396664.49791,907.750488281,522300,0.0826338602299312,5.8207730203867,116.92
"885","S12","Upstream",66.294,10,"","","Forest","Arik","6/2/15",1,449748.007687,4396668.54562,907.750488281,522300,0.0826338602299312,8.99774509086274,138.04
"886","S12","Upstream",82.296,10,"","","Forest","Arik","6/2/15",1,449753.311824,4396672.45155,909.537597656,522100,0.0826338602299312,2.63390230154619,72.77
"887","S12","Upstream",236.22,0,"","","Forest","Arik","6/2/15",1,449759.142862,4396675.98111,909.537597656,522100,0.0826338602299312,4.67532890057191,105.03
"888","S12","Upstream",67.056,40,"","","Forest","Arik","6/2/15",1,449766.338894,4396679.55125,910.829162598,519800,0.0826338602299312,8.94984131772071,137.54
"889","S12","Upstream",30.48,20,"","","Forest","Arik","6/2/15",1,449769.47769,4396685.17083,910.829162598,519800,0.0826338602299312,9.65378345688805,140.79
"890","S12","Upstream",96.52,0,"","","Forest","Arik","6/2/15",1,449767.419444,4396690.78232,911.635681152,468000,0.0826338602299312,7.4929351748433,123.96
"891","S12","Upstream",35.56,50,"","","Forest","Arik","6/2/15",1,449765.497419,4396696.38337,911.635681152,468000,0.0826338602299312,8.04981373203918,127.19
"892","S12","Upstream",46.228,30,"","","Forest","Arik","6/2/15",1,449772.765481,4396696.76185,912.538024902,467100,0.0826338602299312,2.17974027129821,60.02
"893","S12","Upstream",167.64,0,"","","Forest","Arik","6/2/15",1,449777.163447,4396701.82546,912.797729492,467100,0.0826338602299312,5.49877232150175,108.86
"894","S12","Upstream",96.52,0,"","","Forest","Arik","6/2/15",1,449771.175148,4396704.83904,912.797729492,467100,0.0826338602299312,7.90682088839822,126.29
"895","S12","Upstream",40.64,0,"","","Forest","Arik","6/2/15",1,449764.69372,4396708.60914,913.801513672,466400,0.0826338602299312,6.94898474775255,120.3
"896","S12","Upstream",37.338,30,"","","Forest","Arik","6/2/15",1,449763.574753,4396709.83169,913.801513672,466400,0.0826338602299312,7.69598305551335,125
"897","S12","Upstream",40.64,0,"","","Forest","Arik","6/2/15",1,449761.10826,4396715.67804,918.742370605,464200,0.0826338602299312,9.42142556747422,133.44
"898","S12","Upstream",121.92,0,"","","Forest","Arik","6/2/15",1,449765.128567,4396717.10907,915.217346191,464200,0.0826338602299312,4.04978829459287,92.5
"899","S12","Upstream",60.96,0,"","","Forest","Arik","6/2/15",1,449765.77045,4396720.02948,915.217346191,464200,0.0826338602299312,5.68732172250748,110.29
"900","S12","Upstream",66.04,0,"","","Forest","Arik","6/2/15",1,449776.074466,4396732.71173,915.77331543,462800,0.0826338602299312,4.96310755657032,103.17
"901","S12","Upstream",88.9,0,"","","Forest","Arik","6/2/15",1,449777.133112,4396735.54506,918.154968262,455000,0.0826338602299312,5.14658329938538,104.34
"902","S12","Upstream",139.7,0,"","","Forest","Arik","6/2/15",1,449782.439133,4396743.749,923.006347656,453700,0.0826338602299312,7.52400861447677,122.59
"903","S12","Upstream",66.04,0,"","","Forest","Arik","6/2/15",1,449782.888065,4396750.87921,923.006347656,453700,0.0826338602299312,4.7639026066754,100.22
"904","S12","Upstream",3.81,50,"","","Forest","Arik","6/2/15",1,449780.688034,4396756.80151,924.233276367,453500,0.0826338602299312,1.83437414770015,51.25
"905","S12","Upstream",149.86,0,"","","Forest","Arik","6/2/15",1,449786.647497,4396761.39621,924.630187988,452100,0.0826338602299312,5.63080567377619,108.62
"906","S12","Upstream",81.28,0,"","","Forest","Arik","6/2/15",1,449780.597224,4396769.01907,924.630187988,452100,0.0826338602299312,5.41762234130874,106.68
"907","S12","Upstream",33.528,60,"","","Forest","Arik","6/2/15",1,449779.737834,4396771.40077,924.318786621,452000,0.0826338602299312,1.8050984586589,50.46
"908","S12","Upstream",101.6,0,"","","Forest","Arik","6/2/15",1,449785.832633,4396776.03576,925.330566406,452000,0.0826338602299312,3.62462782114744,85.6
"909","S12","Upstream",27.94,0,"","","Forest","Arik","6/2/15",1,449788.519759,4396782.00981,926.301635742,427500,0.0826338602299312,5.92678529699333,108.67
"914","S12","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449776.281548,4396799.54251,925.419921875,423100,0.0826338602299312,3.85011412366293,86.5
"919","S12","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449772.981078,4396833.22566,929.32434082,409300,0.0826338602299312,9.72807360580191,127.96
"920","S12","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449769.136885,4396838.94062,932.667297363,374200,0.0826338602299312,2.68945966591127,64.78
"921","S12","Upstream",132.08,0,"","","Forest","Arik","6/2/15",1,449765.866377,4396845.54874,934.292785645,372100,0.0826338602299312,4.41518851625733,88.85
"922","S12","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449767.327866,4396850.36339,934.292785645,372100,0.0826338602299312,9.4261605150532,121.91
"923","S12","Upstream",13.97,50,"","","Forest","Arik","6/2/15",1,449773.010802,4396853.61379,934.623291016,370300,0.0826338602299312,4.05067182891071,84.48
"924","S12","Upstream",60.96,0,"","","Forest","Arik","6/2/15",1,449766.695023,4396855.68154,935.277160645,370300,0.0826338602299312,9.18374538747594,120.7
"925","S12","Upstream",40.64,0,"","","Forest","Arik","6/2/15",1,449763.443369,4396860.84555,935.277160645,370300,0.0826338602299312,6.76514373836108,108.36
"926","S12","Upstream",50.8,0,"","","Forest","Arik","6/2/15",1,449757.211901,4396864.40192,936.691040039,354500,0.0826338602299312,1.98687128373422,49.87
"927","S12","Upstream",73.66,0,"","","Forest","Arik","6/2/15",1,449753.498068,4396868.95818,936.691040039,354500,0.0826338602299312,1.87466342491098,47.45
"928","S12","Upstream",63.5,0,"","","Forest","Arik","6/2/15",1,449752.73518,4396876.14581,936.392944336,354000,0.0826338602299312,3.35729300836101,73.93
"929","S12","Upstream",71.12,0,"","","Forest","Arik","6/2/15",1,449747.1409,4396878.04959,937.663452148,354000,0.0826338602299312,1.4055973670911,36.57
"930","S12","Upstream",55.88,0,"","","Forest","Arik","6/2/15",1,449749.926485,4396885.34444,937.144042969,354000,0.0826338602299312,9.10948915174231,118.2
"931","S12","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,449743.806011,4396888.71297,937.188354492,352400,0.0826338602299312,3.4534796429798,75.15
"932","S12","Upstream",78.74,0,"","","Forest","Arik","6/2/15",1,449749.791206,4396889.98019,937.188354492,352400,0.0826338602299312,4.89964285981841,91.82
"933","S12","Upstream",45.72,0,"","","Forest","Arik","6/2/15",1,449750.683311,4396896.66809,937.188354492,352400,0.0826338602299312,6.74141483032145,106.05
"934","S12","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449753.73685,4396902.27657,938.427307129,350600,0.0826338602299312,7.18495276477188,108.48
"935","S12","Upstream",38.1,0,"","","Forest","Arik","6/2/15",1,449747.959529,4396904.23582,937.663146973,350600,0.0826338602299312,8.53393761068583,115.29
"936","S12","Upstream",127,0,"","","Forest","Arik","6/2/15",1,449743.250562,4396910.65791,938.343811035,350200,0.0826338602299312,4.98170049116015,92.36
"937","S12","Upstream",45.72,0,"","Start meadows to our right (~south direction)","Forest","Arik","6/2/15",1,449738.110383,4396914.99519,938.343811035,350200,0.0826338602299312,1.63392283394933,41.82
"938","S12","Upstream",55.118,30,"","Several dry channel tributaries draining meadows","Forest","Arik","6/2/15",1,449730.901481,4396915.38786,940.85546875,350200,0.0826338602299312,2.02391215646639,50.41
"939","S12","Upstream",78.74,0,"","","Forest","Arik","6/2/15",1,449727.412664,4396919.66651,939.596923828,349900,0.0826338602299312,9.19490312342532,117.98
"940","S12","Upstream",46.736,20,"","","Forest","Arik","6/2/15",1,449731.745422,4396925.44154,938.691223145,348300,0.0826338602299312,8.86803750507534,116.43
"941","S12","Upstream",116.84,0,"","","Forest","Arik","6/2/15",1,449725.380611,4396927.45848,940.698425293,322300,0.0826338602299312,3.61390911671333,74.62
"942","S12","Upstream",86.36,0,"","","Forest","Arik","6/2/15",1,449724.041318,4396933.65863,940.698425293,322300,0.0826338602299312,1.56527740648016,38.96
"943","S12","Upstream",96.52,0,"","","Forest","Arik","6/2/15",1,449721.00546,4396936.50421,939.270385742,322300,0.0826338602299312,2.51263310248032,58.03
"945","S12","Upstream",67.056,40,"","","Forest","Arik","6/2/15",1,449721.215123,4396949.86734,938.782775879,285100,0.0826338602299312,5.31308347964659,87.7
"946","S12","Upstream",55.88,0,"","","Forest","Arik","6/2/15",1,449721.251993,4396956.77272,939.196228027,285100,0.0826338602299312,8.41714036650956,105.47
"947","S12","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,449722.365478,4396962.69644,940.631164551,285100,0.0826338602299312,1.47955792071298,35.29
"948","S12","Upstream",71.12,20,"","","Forest","Arik","6/2/15",1,449722.894108,4396970.76056,942.241516113,258300,0.0826338602299312,5.85412906389683,88.1
"949","S12","Upstream",27.94,0,"","","Forest","Arik","6/2/15",1,449718.592671,4396973.99989,942.241516113,258300,0.0826338602299312,3.62073818221688,68.37
"950","S12","Upstream",99.06,0,"","","Forest","Arik","6/2/15",1,449714.176515,4396980.0355,944.604858398,255600,0.0826338602299312,1.16559618990868,27.06
"951","S12","Upstream",101.6,0,"","End Meadows to our right","Forest","Arik","6/2/15",1,449710.144462,4396984.43836,944.604858398,255600,0.0826338602299312,5.14989032689482,82.66
"952","S12","Upstream",172.72,0,"","","Forest","Arik","6/2/15",1,449709.354121,4396991.67924,946.493469238,253900,0.0826338602299312,9.89525422058068,105.76
"960","S12","Upstream",17.78,0,"","","Forest","Arik","6/2/15",1,449682.950756,4397036.67869,950.268066406,242000,0.0826338602299312,8.18606711481698,97.73
"961","S12","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449679.562759,4397041.65517,950.619506836,242000,0.0826338602299312,9.45920210937038,102.34
"962","S12","Upstream",50.8,0,"","","Forest","Arik","6/2/15",1,449676.400512,4397046.66902,950.212036133,241900,0.0826338602299312,3.46731509943493,64.82
"963","S12","Upstream",88.9,0,"","","Forest","Arik","6/2/15",1,449673.293635,4397055.64743,950.272277832,238000,0.0826338602299312,4.71009723818861,76.8
"964","S12","Upstream",27.94,0,"","","Forest","Arik","6/2/15",1,449671.814656,4397059.01414,950.272277832,238000,0.0826338602299312,3.34046851075254,62.89
"965","S12","Upstream",104.14,0,"","","Forest","Arik","6/2/15",1,449667.955597,4397068.46242,950.261779785,237300,0.0826338602299312,3.5274313557893,65.03
"966","S12","Upstream",30.48,0,"","","Forest","Arik","6/2/15",1,449664.214001,4397073.4804,950.169921875,232200,0.0826338602299312,7.93022616067901,95.05
"967","S12","Upstream",50.8,0,"","","Forest","Arik","6/2/15",1,449660.447065,4397079.33942,951.432739258,232200,0.0826338602299312,6.35785384080373,87.4
"968","S12","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449664.614159,4397086.65249,950.29675293,210500,0.0826338602299312,4.07563648512587,67.57
"969","S12","Upstream",167.64,0,"","","Forest","Arik","6/2/15",1,449665.926025,4397093.31244,950.949890137,192100,0.0826338602299312,5.36353198182769,75.08
"970","S12","Upstream",33.02,0,"","","Forest","Arik","6/2/15",1,449661.736664,4397099.05769,952.749816895,184100,0.0826338602299312,6.83782941498794,81.88
"971","S12","Upstream",66.04,0,"","","Forest","Arik","6/2/15",1,449653.900682,4397100.32105,951.889099121,184100,0.0826338602299312,5.85062835784629,76.77
"972","S12","Upstream",68.58,0,"","","Forest","Arik","6/2/15",1,449649.697198,4397103.13746,952.467773438,184100,0.0826338602299312,3.48383297235705,58.3
"973","S12","Upstream",30.48,0,"","","Forest","Arik","6/2/15",1,449648.57922,4397107.93903,953.765075684,181600,0.0826338602299312,4.64708009106107,68.38
"974","S12","Upstream",27.94,0,"","","Forest","Arik","6/2/15",1,449643.654246,4397114.80966,953.765075684,181600,0.0826338602299312,5.45590022997931,73.98
"975","S12","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449640.284903,4397121.15844,956.749145508,177300,0.0826338602299312,7.7753261802718,84.56
"976","S12","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449634.939424,4397125.09513,958.897216797,171900,0.0826338602299312,9.20009861048311,88.23
"977","S12","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,449633.325315,4397132.61979,959.368835449,171900,0.0826338602299312,8.95826089335606,87.51
"978","S12","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,449628.8437,4397137.41866,959.506774902,169800,0.0826338602299312,7.06480349064805,80.23
"979","S12","Upstream",19.05,70,"","","Forest","Arik","6/2/15",1,449623.339883,4397140.6283,959.939086914,169800,0.0826338602299312,9.66651977971196,89.09
"980","S12","Upstream",14.478,70,"","Spring. Had our second lunch.","Forest","Arik","6/2/15",1,449616.911404,4397134.62967,959.939086914,169800,0.0826338602299312,2.83132963208482,49.16
"981","S13","Downstream",182.88,0,"","Back on trunk stream","Forest","Arik","6/2/15",3,449149.70399,4396412.10438,729.666809082,1216500,-0.0669898456396103,1.13454213342629,49.34
"982","S13","Downstream",119.38,0,"","","Forest","Arik","6/2/15",3,449150.486517,4396418.49404,729.471618652,1216500,-0.0669898456396103,1.12328687403351,48.86
"983","S13","Downstream",177.8,0,"","","Forest","Arik","6/2/15",3,449146.354048,4396419.85727,729.471618652,1216500,-0.0669898456396103,4.2045267871581,141.07
"984","S13","Downstream",243.84,50,"","","Forest","Arik","6/2/15",3,449144.733634,4396424.14103,729.471618652,1216500,-0.0669898456396103,9.04476157668978,196.67
"985","S13","Downstream",152.4,20,"","Log jam","Forest","Arik","6/2/15",3,449142.970151,4396428.34559,729.265625,3299200,-0.0669898456396103,2.50096061709337,147.8
"986","S13","Downstream",281.94,0,"","","Forest","Arik","6/2/15",3,449139.553963,4396431.03397,729.265625,3299600,-0.0669898456396103,8.9651694947388,294.93
"987","S13","Downstream",239.776,20,"","","Forest","Arik","6/2/15",3,449133.34213,4396433.16515,728.494628906,3299600,-0.0669898456396103,2.60835027927533,152.72
"988","S13","Downstream",170.18,0,"","","Forest","Arik","6/2/15",3,449132.720935,4396437.38603,729.752990723,3299600,-0.0669898456396103,1.85577903687954,114.99
"989","S13","Downstream",105.156,10,"","","Forest","Arik","6/2/15",3,449130.67464,4396441.05316,729.752990723,3299600,-0.0669898456396103,3.4566844846122,186.72
"990","S13","Downstream",193.04,0,"","","Forest","Arik","6/2/15",3,449125.310285,4396440.96858,729.752990723,3299600,-0.0669898456396103,4.11651031416841,208.15
"991","S13","Downstream",147.32,0,"","","Forest","Arik","6/2/15",3,449122.257079,4396441.56639,728.255187988,3304700,-0.0669898456396103,5.66118124872446,246.32
"992","S13","Downstream",520.7,0,"","","Forest","Arik","6/2/15",3,449119.355398,4396446.67952,729.901123047,3304700,-0.0669898456396103,7.90692165144719,282.71
"993","S13","Downstream",393.7,0,"","","Forest","Arik","6/2/15",3,449116.297712,4396444.72313,729.901123047,3304700,-0.0669898456396103,6.37703491887078,259.8
"994","S13","Downstream",220.98,0,"","","Forest","Arik","6/2/15",3,449112.918627,4396444.36491,728.04675293,3304700,-0.0669898456396103,9.78916121157818,303.34
"995","S13","Downstream",161.798,30,"","","Forest","Arik","6/2/15",3,449109.368408,4396446.60202,728.04675293,3304700,-0.0669898456396103,4.39408624311909,216.23
"996","S13","Downstream",64.008,40,"","","Forest","Arik","6/2/15",3,449105.718741,4396448.83635,726.808837891,3307900,-0.0669898456396103,8.82855615532026,293.75
"997","S13","Downstream",115.824,20,"","","Forest","Arik","6/2/15",3,449098.814304,4396447.23442,726.808837891,3327400,-0.0669898456396103,5.52630829205737,244.21
"998","S13","Downstream",187.452,10,"","","Forest","Arik","6/2/15",3,449096.06566,4396446.50055,725.938415527,3327400,-0.0669898456396103,4.72648488776758,225.67
"999","S13","Downstream",165.1,0,"","","Forest","Arik","6/2/15",3,449090.706992,4396448.82667,725.938415527,3327400,-0.0669898456396103,6.59184277313761,264.19
"1000","S13","Downstream",238.76,0,"","","Forest","Arik","6/2/15",3,449087.650885,4396453.06168,725.97833252,3328000,-0.0669898456396103,5.36623741080984,240.79
"1001","S13","Downstream",91.44,0,"","","Forest","Arik","6/2/15",3,449083.839389,4396457.17106,725.97833252,3329700,-0.0669898456396103,4.97403700929135,231.86
"1002","S13","Downstream",129.54,0,"","","Forest","Arik","6/2/15",3,449081.449113,4396455.39995,725.97833252,3329700,-0.0669898456396103,1.67440623813309,105.1
"1003","S13","Downstream",190.5,0,"","","Forest","Arik","6/2/15",3,449076.803187,4396453.43145,724.642211914,3329700,-0.0669898456396103,2.99175442242995,169.71
"1004","S13","Downstream",528.32,0,"","","Forest","Arik","6/2/15",3,449072.325944,4396452.6005,724.642211914,3329700,-0.0669898456396103,1.23470045533031,78.5
"1005","S13","Downstream",218.44,0,"","","Forest","Arik","6/2/15",3,449067.076088,4396451.27055,725.727966309,3334900,-0.0669898456396103,6.73366841999814,266.77
"1006","S13","Downstream",195.58,0,"","","Forest","Arik","6/2/15",3,449063.568265,4396452.18094,724.167602539,3334900,-0.0669898456396103,9.45805177278817,301.29
"1007","S13","Downstream",203.2,0,"","","Forest","Arik","6/2/15",3,449061.84767,4396455.74871,724.167602539,3334900,-0.0669898456396103,5.39315061224625,241.58
"1008","S13","Downstream",134.62,0,"","","Forest","Arik","6/2/15",3,449060.080618,4396460.2217,724.029785156,3336000,-0.0669898456396103,4.91431107721291,230.59
"1009","S13","Downstream",307.34,0,"","","Forest","Arik","6/2/15",3,449059.508852,4396464.48332,724.518493652,3336000,-0.0669898456396103,5.00509646371938,232.78
"1010","S13","Downstream",419.1,0,"","","Forest","Arik","6/2/15",3,449053.787245,4396464.38561,724.518493652,3338600,-0.0669898456396103,4.14390925946645,209.95
"1011","S13","Downstream",264.16,0,"","","Forest","Arik","6/2/15",3,449049.20584,4396463.18965,722.780334473,3338600,-0.0669898456396103,2.32733102259226,140.18
"1012","S14","Upstream",39.37,50,"","","Forest","Arik","6/2/15",2,449048.263894,4396463.82166,722.780334473,3392600,0.556207008370951,2.707385067828,131.11
"1013","S14","Upstream",43.18,0,"","","Forest","Arik","6/2/15",2,449048.263894,4396463.82166,722.780334473,3392600,0.556207008370951,5.58323118998669,223.2
"1014","S14","Upstream",20.32,0,"","","Forest","Arik","6/2/15",2,449048.263894,4396463.82166,722.780334473,3392600,0.556207008370951,9.07825159444474,280.49
"1016","S14","Upstream",20.32,0,"","","Forest","Arik","6/2/15",2,449039.814933,4396442.69998,726.401184082,48600,0.556207008370951,1.04498983593658,9.22
"1018","S14","Upstream",27.94,0,"","","Forest","Arik","6/2/15",2,449036.187423,4396429.55609,733.06854248,48400,0.556207008370951,9.36422614217736,49.86
"1019","S14","Upstream",33.02,0,"","","Forest","Arik","6/2/15",2,449035.710109,4396422.09124,738.998718262,48300,0.556207008370951,6.01311919093132,41.39
"1021","S14","Upstream",7.62,0,"","","Forest","Arik","6/2/15",2,449030.023267,4396410.08956,748.505249023,48200,0.556207008370951,8.99521430511959,49.08
"1022","S14","Upstream",40.64,0,"","","Forest","Arik","6/2/15",2,449031.845254,4396403.4833,756.117675781,48100,0.556207008370951,2.46464104484767,22.4
"1023","S14","Upstream",22.86,0,"","","Forest","Arik","6/2/15",2,449029.58123,4396397.86375,756.117675781,48100,0.556207008370951,1.85877001215704,17.15
"1024","S14","Upstream",7.62,0,"","","Forest","Arik","6/2/15",2,449026.729629,4396393.17721,763.583618164,47900,0.556207008370951,8.94722935114987,48.86
"1025","S14","Upstream",20.32,0,"","","Forest","Arik","6/2/15",2,449025.555777,4396385.55882,771.076965332,47700,0.556207008370951,1.02248245826922,8.94
"1026","S14","Upstream",25.4,0,"","","Forest","Arik","6/2/15",2,449023.582162,4396380.76768,773.245788574,47700,0.556207008370951,9.03077846043743,48.94
"1027","S14","Upstream",27.94,0,"B","","Fern","Arik","6/2/15",2,449019.850345,4396376.1882,779.591369629,47700,0.556207008370951,4.06646823370829,32.88
"1028","S14","Upstream",25.4,0,"B","","Fern","Arik","6/2/15",2,449019.382168,4396369.49624,786.101989746,44600,0.556207008370951,5.33549261512235,37.66
"1029","S14","Upstream",27.94,0,"B","","Fern","Arik","6/2/15",2,449018.396927,4396367.89296,786.101989746,44600,0.556207008370951,7.10664853081107,43.31
"1030","S14","Upstream",45.72,0,"B","","Fern","Arik","6/2/15",2,449018.396927,4396367.89296,786.101989746,44600,0.556207008370951,2.51591804157943,22.14
"1031","S14","Upstream",40.894,30,"B","","Fern","Arik","6/2/15",2,449018.396927,4396367.89296,786.101989746,44600,0.556207008370951,7.46686519286595,44.24
"1032","S14","Upstream",17.78,0,"B","","Fern","Arik","6/2/15",2,449016.847201,4396366.32307,786.101989746,44600,0.556207008370951,9.5646377298981,48.57
"1033","S14","Upstream",27.94,0,"B","","Fern","Arik","6/2/15",2,449003.96976,4396349.44623,798.814941406,42900,0.556207008370951,7.50729579944164,43.64
"1034","S14","Upstream",17.78,0,"B","","Fern","Arik","6/2/15",2,449003.96976,4396349.44623,798.814941406,42900,0.556207008370951,6.37211850518361,40.57
"1035","S14","Upstream",22.86,0,"B","","Fern","Arik","6/2/15",2,449003.96976,4396349.44623,798.814941406,42900,0.556207008370951,6.63337067770772,41.34
"1036","S14","Upstream",5.08,0,"B","","Fern","Arik","6/2/15",2,448992.256803,4396329.35017,808.50567627,39700,0.556207008370951,5.35372719611041,36
"1038","S15","Upstream",10.16,0,"B","","Fern","Arik","6/2/15",1,448987.419238,4396324.27526,813.920471191,38400,0.377923676766107,2.41363660036586,20.91
"1039","S15","Upstream",17.78,0,"B","","Fern","Arik","6/2/15",1,448983.667275,4396324.39029,813.920471191,38400,0.377923676766107,5.67167579382658,37.3
"1040","S15","Upstream",20.32,0,"B","","Fern","Arik","6/2/15",1,448981.468382,4396321.0756,813.920471191,38400,0.377923676766107,7.17654238198884,41.54
"1042","S15","Upstream",5.08,0,"B","","Fern","Arik","6/2/15",1,448976.608723,4396312.3003,818.850158691,37000,0.377923676766107,5.35511381435208,35.68
"1043","S15","Upstream",7.62,0,"B","","Fern","Arik","6/2/15",1,448974.512233,4396309.14988,818.850158691,37000,0.377923676766107,7.18755635572597,40.94
"1044","S15","Upstream",12.7,0,"B","","Fern","Arik","6/2/15",1,448976.515817,4396306.4274,818.850158691,37000,0.377923676766107,5.94540778198279,37.6
"1045","S15","Upstream",5.08,0,"B","","Fern","Arik","6/2/15",1,448974.608249,4396300.78531,822.657348633,35500,0.377923676766107,4.43643762986176,31.58
"1046","S15","Upstream",5.08,0,"B","","Fern","Arik","6/2/15",1,448972.565992,4396297.77359,822.657348633,35500,0.377923676766107,7.01102913729846,39.84
"1047","S15","Upstream",12.7,0,"B","","Fern","Arik","6/2/15",1,448970.551002,4396294.8021,826.204040527,34200,0.377923676766107,7.62380912550725,40.61
"1049","S15","Upstream",7.62,0,"B","","Fern","Arik","6/2/15",1,448968.958278,4396292.45334,827.469543457,34200,0.377923676766107,3.32234287983738,25.72
"1053","S15","Upstream",2.54,0,"B","Spring","Fern","Arik","6/2/15",1,448970.902534,4396271.65431,833.687316895,32000,0.377923676766107,9.73363651987165,43.13
"1054","S15","Upstream",10.16,0,"B","","Fern","Arik","6/2/15",1,448967.501442,4396266.78109,838.554870605,31200,0.377923676766107,8.87869313778356,41.39
"1055","S16","Downstream",18.288,20,"B","","Fern","George","6/2/15",1,448993.409024,4396317.6876,812.728881836,1100,0,5.60012673051096,Inf
"1056","S16","Downstream",26.67,30,"B","","Fern","George","6/2/15",1,448993.409024,4396317.6876,812.728881836,1100,0,8.56920411204919,Inf
"1062","S17","Downstream",109.22,0,"","","Forest","George","6/2/15",3,449045.793658,4396462.32512,722.780334473,3392600,-0.077969251753479,9.78828825731762,305.27
"1063","S17","Downstream",276.606,10,"","","Forest","George","6/2/15",3,449040.283169,4396460.54696,723.793457031,48700,-0.077969251753479,3.32692383928224,33.44
"1064","S17","Downstream",95.504,20,"","","Forest","George","6/2/15",3,449037.826225,4396459.06466,723.793457031,48700,-0.077969251753479,1.78721622144803,21.21
"1065","S17","Downstream",180.34,0,"","","Forest","George","6/2/15",3,449031.91425,4396460.32587,723.842407227,48700,-0.077969251753479,5.67140993452631,44.29
"1066","S17","Downstream",424.18,0,"MC","","Forest","George","6/2/15",3,449026.504759,4396460.41314,723.842407227,48700,-0.077969251753479,5.25023921974935,42.79
"1067","S17","Downstream",284.48,0,"MC","","Forest","George","6/2/15",3,449024.015554,4396460.37382,723.854858398,48700,-0.077969251753479,7.25242142542265,48.82
"1068","S17","Downstream",256.54,0,"MC","","Forest","George","6/2/15",3,449015.60927,4396461.0326,720.415344238,3392600,-0.077969251753479,4.77423028904013,226.73
"1069","S17","Downstream",353.06,0,"MC","","Forest","George","6/2/15",3,449011.208264,4396462.11942,720.415344238,3392600,-0.077969251753479,7.7994053659495,282.8
"1070","S17","Downstream",274.32,0,"MC","","Forest","George","6/2/15",3,449009.278879,4396462.80461,720.415344238,3392600,-0.077969251753479,4.23996355640702,212.13
"1071","S17","Downstream",314.96,0,"MC","","Forest","George","6/2/15",3,449004.060484,4396464.69222,719.785522461,3397400,-0.077969251753479,6.66260474640876,265.95
"1072","S17","Downstream",91.44,0,"MC","","Forest","George","6/2/15",3,448998.829705,4396466.59924,719.785522461,3397400,-0.077969251753479,7.94183558691293,284.85
"1073","S17","Downstream",220.98,0,"MC","","Forest","George","6/2/15",3,448993.026573,4396464.74381,719.460571289,3401600,-0.077969251753479,9.92735625593923,306.91
"1074","S17","Downstream",292.608,40,"","","Forest","George","6/2/15",3,448991.453041,4396464.81552,719.460571289,3401600,-0.077969251753479,6.87111312686466,269.5
"1075","S17","Downstream",224.028,30,"","","Forest","George","6/2/15",3,448984.392326,4396464.37491,719.224304199,3407900,-0.077969251753479,2.34341870690696,139.93
"1076","S17","Downstream",261.62,0,"","","Forest","George","6/2/15",3,448979.203111,4396465.22137,718.996582031,3410000,-0.077969251753479,5.54785082675517,245.28
"1077","S17","Downstream",388.112,20,"","","Forest","George","6/2/15",3,448975.639018,4396468.47298,718.996582031,3410000,-0.077969251753479,6.39041139278561,261.66
"1078","S17","Downstream",50.8,0,"","","Forest","George","6/2/15",3,448971.319734,4396471.02248,717.071105957,3410000,-0.077969251753479,9.27225758926943,300.77
"1079","S17","Downstream",48.26,0,"","","Forest","George","6/2/15",3,448967.244957,4396474.53342,716.810974121,3410000,-0.077969251753479,6.33858959958889,260.74
"1080","S17","Downstream",248.92,0,"","","Forest","George","6/2/15",3,448965.715709,4396478.22714,716.810974121,3411200,-0.077969251753479,6.84478948544711,269.38
"1081","S17","Downstream",101.6,0,"","","Forest","George","6/2/15",3,448961.366163,4396480.86498,716.405395508,3411200,-0.077969251753479,1.1363484817557,71.09
"1082","S17","Downstream",83.82,0,"","","Forest","George","6/2/15",3,448955.663677,4396481.87668,715.308776855,3414900,-0.077969251753479,7.71685983869247,282.44
"1083","S17","Downstream",121.92,0,"","","Forest","George","6/2/15",3,448951.388164,4396480.81915,714.999816895,3414900,-0.077969251753479,9.26670994493179,300.89
"1084","S17","Downstream",175.26,0,"","","Forest","George","6/2/15",3,448947.263717,4396479.22519,714.999816895,3414900,-0.077969251753479,6.18003891059197,258
"1085","S17","Downstream",119.38,0,"","","Forest","George","6/2/15",3,448942.87889,4396482.38315,715.25201416,3419800,-0.077969251753479,6.56468433816917,265
"1086","S17","Downstream",68.58,10,"","","Forest","George","6/2/15",3,448943.298542,4396484.32925,714.999816895,3416400,-0.077969251753479,9.27156665432267,301
