"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"338","S12","Downstream",123.444,10,"","","Forest","George","5/29/2015",2,731887.85507,4367009.1342,2374.28515625,1365300,-0.0839708744373437,9.28749878937379,201.54
"339","S12","Downstream",117.856,20,"","","Forest","George","5/29/2015",2,731889.231368,4367016.33952,2373.17480469,1366100,-0.0839708744373437,5.15823176852427,156.19
"340","S12","Downstream",111.76,0,"","","Forest","George","5/29/2015",2,731892.301246,4367018.19,2373.17480469,1366100,-0.0839708744373437,3.18265366274863,114.61
"341","S12","Downstream",95.504,20,"","","Forest","George","5/29/2015",2,731895.817455,4367021.95076,2373.17480469,1366100,-0.0839708744373437,7.63409149320796,187.56
"342","S12","Downstream",134.112,20,"","","Forest","George","5/29/2015",2,731897.971819,4367025.42008,2372.26831055,1367000,-0.0839708744373437,6.34820791310631,173.33
"343","S12","Downstream",79.248,40,"","","Forest","George","5/29/2015",2,731899.187009,4367029.56695,2372.26831055,1367000,-0.0839708744373437,4.24222181504592,139.49
"344","S12","Downstream",93.726,10,"","","Forest","George","5/29/2015",2,731903.904411,4367032.61612,2371.14257813,1367300,-0.0839708744373437,7.32823382434435,184.55
"345","S12","Downstream",58.42,0,"","","Forest","George","5/29/2015",2,731903.333858,4367036.42043,2371.14257813,1367300,-0.0839708744373437,8.96976127522066,199.27
"346","S12","Downstream",99.06,0,"","","Forest","George","5/29/2015",2,731898.776618,4367038.96716,2371.14257813,1367300,-0.0839708744373437,4.58273109514266,146.16
"347","S12","Downstream",106.68,0,"","","Forest","George","5/29/2015",2,731895.484497,4367043.01213,2369.95776367,1368100,-0.0839708744373437,3.85111224488355,131.14
"348","S12","Downstream",50.8,50,"","","Forest","George","5/29/2015",2,731893.07815,4367045.91432,2369.95776367,1368100,-0.0839708744373437,1.76572260563262,68.63
"349","S12","Downstream",144.78,0,"","","Forest","George","5/29/2015",2,731891.795777,4367050.92027,2368.92675781,1368400,-0.0839708744373437,7.50186932389624,186.38
"350","S12","Downstream",82.296,10,"","","Forest","George","5/29/2015",2,731888.995043,4367054.45363,2368.92675781,1368400,-0.0839708744373437,1.06124479370192,40.2
"351","S12","Downstream",160.02,0,"","","Forest","George","5/29/2015",2,731885.513919,4367058.74227,2369.50219727,1368400,-0.0839708744373437,8.67212142958306,196.97
"352","S12","Downstream",129.54,0,"","","Forest","George","5/29/2015",2,731883.533575,4367063.19429,2368.38989258,1368900,-0.0839708744373437,7.83641323703341,189.67
"353","S12","Downstream",125.984,20,"","","Meadow","George","5/29/2015",2,731882.089562,4367067.78466,2368.38989258,1368900,-0.0839708744373437,4.1782807726413,138.25
"354","S12","Downstream",107.696,20,"","","Meadow","George","5/29/2015",2,731880.022138,4367071.88367,2367.19726563,1369000,-0.0839708744373437,2.8168026204221,104.38
"355","S12","Downstream",75.184,20,"MC","","Meadow","George","5/29/2015",2,731881.47025,4367075.70163,2367.19726563,1369000,-0.0839708744373437,4.06620847433805,135.9
"356","S12","Downstream",116.84,0,"MC","","Meadow","George","5/29/2015",2,731882.095596,4367080.35628,2366.26098633,1369100,-0.0839708744373437,3.26202176767401,116.82
"357","S12","Downstream",104.14,0,"MC","","Meadow","George","5/29/2015",2,731882.027723,4367085.7716,2366.26098633,1369100,-0.0839708744373437,5.7307669413276,165.12
"358","S12","Downstream",60.96,0,"MC","","Meadow","George","5/29/2015",2,731879.688418,4367089.82793,2365.7434082,1371600,-0.0839708744373437,6.17561301635578,171.35
"359","S12","Downstream",67.056,20,"MC","","Meadow","George","5/29/2015",2,731880.214918,4367094.0041,2365.7434082,1371600,-0.0839708744373437,5.90399861964397,167.69
"360","S12","Downstream",76.2,0,"MC","","Meadow","George","5/29/2015",2,731880.728205,4367099.70398,2365.15405273,1372800,-0.0839708744373437,6.38352842954919,174.07
"361","S12","Downstream",103.124,30,"","","Meadow","George","5/29/2015",2,731882.7249,4367103.58722,2365.15405273,1372800,-0.0839708744373437,3.37400885345414,119.85
"362","S12","Downstream",68.58,0,"","","Meadow","George","5/29/2015",2,731883.258093,4367108.71019,2364.58007813,1372800,-0.0839708744373437,9.673007955309,204.75
"363","S12","Downstream",80.01,10,"","","Meadow","George","5/29/2015",2,731885.259953,4367112.38004,2364.58007813,1372800,-0.0839708744373437,2.65147882979363,99.48
"364","S12","Downstream",45.72,0,"","","Meadow","George","5/29/2015",2,731886.411013,4367116.85597,2364.08447266,1376200,-0.0839708744373437,3.69943428062834,127.96
"365","S12","Downstream",76.2,0,"","","Meadow","George","5/29/2015",2,731885.708753,4367120.42837,2364.08447266,1376200,-0.0839708744373437,4.42859614780173,143.59
"366","S12","Downstream",78.74,0,"","","Meadow","George","5/29/2015",2,731882.685836,4367124.74536,2363.6574707,1376200,-0.0839708744373437,3.54858054034412,124.34
"367","S12","Downstream",48.26,0,"","","Meadow","George","5/29/2015",2,731886.176709,4367126.98182,2363.6574707,1376200,-0.0839708744373437,7.99562535458244,191.56
"368","S12","Downstream",106.68,0,"","","Meadow","George","5/29/2015",2,731891.199475,4367126.98436,2363.10131836,1376200,-0.0839708744373437,7.21203023474663,183.82
"369","S12","Downstream",58.42,0,"","","Meadow","George","5/29/2015",2,731896.216179,4367128.5077,2363.10131836,1377000,-0.0839708744373437,3.62367816409096,126.19
"370","S12","Downstream",81.28,0,"","","Meadow","George","5/29/2015",2,731900.94598,4367129.80461,2362.49438477,1377000,-0.0839708744373437,2.62549076415598,98.79
"371","S12","Downstream",74.168,60,"","","Meadow","George","5/29/2015",2,731904.86943,4367132.11278,2362.49438477,1377000,-0.0839708744373437,2.07771065807901,80.41
"372","S12","Downstream",48.768,40,"","","Meadow","George","5/29/2015",2,731908.573777,4367135.34567,2361.5637207,1378000,-0.0839708744373437,7.24501904821955,184.26
"373","S12","Downstream",97.536,20,"","","Meadow","George","5/29/2015",2,731911.855125,4367138.64735,2361.5637207,1378000,-0.0839708744373437,8.46749989478849,195.83
"374","S12","Downstream",89.154,10,"","","Meadow","George","5/29/2015",2,731914.88036,4367142.20615,2361.5637207,1378000,-0.0839708744373437,4.01484806928784,135.15
"375","S12","Downstream",54.864,70,"","","Meadow","George","5/29/2015",2,731919.74642,4367142.80119,2361.12231445,1378100,-0.0839708744373437,3.00748134753667,110.18
"376","S12","Downstream",65.532,40,"","","Meadow","George","5/29/2015",2,731924.025118,4367144.10363,2360.66186523,1378100,-0.0839708744373437,9.46555345039815,203.61
"377","S12","Downstream",51.562,30,"","","Meadow","George","5/29/2015",2,731928.173776,4367146.86251,2360.12768555,1378100,-0.0839708744373437,5.15567667735741,156.7
"378","S12","Downstream",46.736,20,"","","Meadow","George","5/29/2015",2,731931.723513,4367149.73515,2360.12768555,1378200,-0.0839708744373437,1.11813615472056,42.66
"379","S12","Downstream",63.5,0,"","","Meadow","George","5/29/2015",2,731936.07643,4367151.72564,2359.7199707,1378200,-0.0839708744373437,7.46325918706134,186.53
"380","S12","Downstream",45.72,0,"","","Meadow","George","5/29/2015",2,731941.05457,4367152.78268,2359.14038086,1378200,-0.0839708744373437,3.4322243812494,121.52
"381","S12","Downstream",50.8,0,"","","Meadow","George","5/29/2015",2,731945.171558,4367154.73836,2358.70800781,1378300,-0.0839708744373437,3.28788273851387,117.81
"382","S12","Downstream",45.72,10,"","","Meadow","George","5/29/2015",2,731947.350574,4367159.17691,2358.70800781,1378300,-0.0839708744373437,1.19990414311178,46.06
"383","S12","Downstream",96.52,0,"","","Meadow","George","5/29/2015",2,731950.446409,4367161.09352,2358.70800781,1378300,-0.0839708744373437,9.9866317906417,207.2
"384","S12","Downstream",38.1,0,"","","Meadow","George","5/29/2015",2,731954.803245,4367164.59013,2357.62890625,1378400,-0.0839708744373437,2.04719769954681,79.34
"385","S12","Downstream",38.608,60,"","","Meadow","George","5/29/2015",2,731957.709204,4367167.41621,2357.62890625,1378400,-0.0839708744373437,8.49289782834239,196.07
"386","S12","Downstream",70.866,10,"","","Meadow","George","5/29/2015",2,731957.535226,4367172.83058,2357.29663086,1378400,-0.0839708744373437,5.40995990089141,160.77
"387","S12","Downstream",48.26,0,"","","Meadow","George","5/29/2015",2,731957.104709,4367177.78699,2357.29663086,1558800,-0.0839708744373437,2.81649484741502,109.88
"388","S12","Downstream",61.722,10,"","","Meadow","George","5/29/2015",2,731954.692316,4367182.42562,2357.39331055,1558800,-0.0839708744373437,9.01054385467432,210.57
"389","S13","Upstream",48.768,40,"","","Meadow","George","5/29/2015",1,731950.517928,4367182.3853,2358.26953125,180200,0.0586633457204776,1.33626754675061,25.11
"390","S13","Upstream",20.574,10,"","","Meadow","George","5/29/2015",1,731947.894245,4367180.63235,2358.26953125,180200,0.0586633457204776,7.24485468119383,81.55
"391","S13","Upstream",45.72,10,"","","Meadow","George","5/29/2015",1,731943.933081,4367179.70547,2358.16381836,180200,0.0586633457204776,8.8147851054091,87.49
"392","S13","Upstream",38.1,0,"","","Meadow","George","5/29/2015",1,731939.158667,4367178.5243,2358.99536133,171400,0.0586633457204776,9.601706629619,88.08
"393","S13","Upstream",43.18,0,"","","Meadow","George","5/29/2015",1,731935.667569,4367175.55853,2358.99536133,171400,0.0586633457204776,8.7015443132259,85.35
"394","S13","Upstream",35.56,0,"","","Meadow","George","5/29/2015",1,731933.35793,4367172.59873,2359.74145508,171400,0.0586633457204776,8.89912345260382,85.98
"395","S13","Upstream",22.86,80,"","","Meadow","George","5/29/2015",1,731928.499243,4367172.07189,2359.74145508,159800,0.0586633457204776,2.09511827630922,36.29
"396","S13","Upstream",25.4,0,"MC","","Meadow","George","5/29/2015",1,731924.234218,4367170.7392,2360.48461914,159800,0.0586633457204776,4.9313878219109,65.3
"397","S13","Upstream",53.34,0,"MC","","Meadow","George","5/29/2015",1,731920.308004,4367172.22963,2360.44287109,159800,0.0586633457204776,3.12756641418673,49.54
"398","S13","Upstream",30.48,0,"","","Meadow","George","5/29/2015",1,731916.882591,4367170.75926,2360.48461914,159800,0.0586633457204776,6.06169854965992,72.12
"399","S13","Upstream",20.32,0,"","","Meadow","George","5/29/2015",1,731914.930735,4367166.98001,2361.16772461,159800,0.0586633457204776,1.91991846007295,33.64
"400","S13","Upstream",50.8,0,"","","Meadow","George","5/29/2015",1,731910.711596,4367164.6941,2361.16772461,147900,0.0586633457204776,7.86694503808394,77.6
"401","S13","Upstream",48.26,0,"","","Meadow","George","5/29/2015",1,731906.791551,4367163.11752,2361.16772461,147900,0.0586633457204776,9.5297400825657,82.73
"402","S13","Upstream",25.4,0,"","","Meadow","George","5/29/2015",1,731902.731586,4367160.73283,2361.88012695,146900,0.0586633457204776,5.93128481577151,69.02
"403","S13","Upstream",17.78,0,"","","Meadow","George","5/29/2015",1,731897.724268,4367159.40941,2361.88012695,146900,0.0586633457204776,5.5062677944079,66.68
"404","S14","Downstream",26.67,30,"","","Forest","George","5/29/2015",2,731957.381254,4367186.41779,2357.39331055,180200,-0.069664651835918,8.1123169050552,84.54
"405","S14","Downstream",96.012,10,"","","Forest","George","5/29/2015",2,731961.645223,4367186.73889,2357.39331055,180200,-0.069664651835918,3.90266642067581,59.39
"406","S14","Downstream",71.12,20,"","","Forest","George","5/29/2015",2,731964.549895,4367189.87002,2356.33544922,1558900,-0.069664651835918,8.93075345898978,211.16
"407","S14","Downstream",48.26,0,"","","Forest","George","5/29/2015",2,731969.076195,4367192.51067,2356.33544922,1558900,-0.069664651835918,9.13502808567137,212.8
"408","S14","Downstream",22.86,50,"","","Forest","George","5/29/2015",2,731972.602168,4367195.15086,2355.31494141,1558900,-0.069664651835918,6.81899936264381,190.24
"409","S14","Downstream",22.86,0,"","","Forest","George","5/29/2015",2,731976.131052,4367198.44887,2355.31494141,1659500,-0.069664651835918,8.63854424422607,214.12
"410","S14","Downstream",93.472,20,"","","Forest","George","5/29/2015",2,731980.555965,4367201.42825,2354.33666992,1659500,-0.069664651835918,5.40425363951363,174.85
"411","S14","Downstream",81.28,0,"","","Forest","George","5/29/2015",2,731985.017712,4367202.83519,2354.33666992,1659500,-0.069664651835918,7.60774584719911,204.16
"412","S14","Downstream",61.722,10,"","","Meadow","George","5/29/2015",2,731989.057841,4367205.80418,2354.33666992,1679800,-0.069664651835918,2.00266620283946,85.79
"413","S14","Downstream",54.864,10,"","","Meadow","George","5/29/2015",2,731989.96335,4367211.10661,2353.58203125,1679800,-0.069664651835918,9.86422265064903,225.01
"414","S14","Downstream",43.18,0,"","","Meadow","George","5/29/2015",2,731992.35077,4367212.12923,2353.58203125,1679800,-0.069664651835918,7.58072354481556,204.89
"415","S14","Downstream",35.56,0,"","","Meadow","George","5/29/2015",2,731996.036854,4367211.09629,2353.58203125,1679800,-0.069664651835918,2.79701399058104,114.43
"416","S14","Downstream",50.8,0,"","","Meadow","George","5/29/2015",2,732000.728221,4367213.93332,2352.74365234,1682200,-0.069664651835918,1.38544335123152,59.62
"417","S14","Downstream",40.64,0,"","Searched for Ariks phone for 1 hour, had lunch","Meadow","George","5/29/2015",2,732004.745254,4367215.18988,2352.74365234,1682200,-0.069664651835918,4.98307434585877,168.4
"418","S14","Downstream",63.5,0,"","1:00 PM","Meadow","Arik","5/29/2015",2,732006.060064,4367220.18068,2352.64379883,1682200,-0.069664651835918,7.73271532123908,206.61
"419","S15","Upstream",15.24,0,"","","Meadow","Arik","5/29/2015",1,732003.088608,4367219.17492,2352.64379883,1200,0,1.49490763293579,Inf
"420","S15","Upstream",33.02,0,"","","Meadow","Arik","5/29/2015",1,731999.871791,4367217.76108,2352.64379883,1200,0,4.75701924110763,Inf
"421","S16","Downstream",40.64,0,"","","Meadow","Arik","5/29/2015",2,732009.929733,4367220.64501,2351.88574219,1300,-0.0666381689380297,8.60093930922449,11.52
"422","S16","Downstream",86.36,0,"MC","","Meadow","Arik","5/29/2015",2,732014.243331,4367221.82744,2351.88574219,1300,-0.0666381689380297,6.11129863769747,10.2
"423","S16","Downstream",45.72,0,"","","Meadow","Arik","5/29/2015",2,732019.2133,4367220.54481,2351.20166016,1400,-0.0666381689380297,2.39194085705094,6.19
"424","S17","Upstream",22.86,0,"","","Meadow","Arik","5/29/2015",1,732017.497943,4367218.44624,2351.20166016,1400,NA,6.78746091388166,NA
"425","S18","Downstream",58.42,0,"","","Meadow","Arik","5/29/2015",2,732021.995506,4367222.5975,2351.20166016,1400,-0.0583897538296861,6.94073962676339,11.1
"426","S18","Downstream",60.96,0,"","","Meadow","Arik","5/29/2015",2,732025.341189,4367224.13941,2351.20166016,1400,-0.0583897538296861,4.78102765628137,9.5
"427","S18","Downstream",30.48,0,"","","Meadow","Arik","5/29/2015",2,732028.050848,4367225.01592,2350.5065918,1500,-0.0583897538296861,5.22027420508675,10.17
"428","S18","Downstream",12.7,0,"","","Meadow","Arik","5/29/2015",2,732030.925595,4367225.8207,2350.5065918,1500,-0.0583897538296861,4.80740992282517,9.79
"429","S18","Downstream",27.94,0,"","","Meadow","Arik","5/29/2015",2,732033.890864,4367228.42816,2350.48706055,1500,-0.0583897538296861,9.94972828682512,12.79
"430","S18","Downstream",63.5,0,"","","Meadow","Arik","5/29/2015",2,732036.900485,4367230.05647,2349.74072266,1704500,-0.0583897538296861,2.60477777593769,110.47
"431","S18","Downstream",66.04,0,"","","Meadow","Arik","5/29/2015",2,732040.009357,4367231.29911,2349.74072266,1704500,-0.0583897538296861,6.17177846538834,190.13
"432","S18","Downstream",87.376,20,"","","Meadow","Arik","5/29/2015",2,732040.442117,4367228.05342,2349.74072266,1704500,-0.0583897538296861,2.348145555472,101.35
"433","S18","Downstream",40.64,0,"","","Meadow","Arik","5/29/2015",2,732043.616402,4367227.88935,2349.74072266,1704500,-0.0583897538296861,1.43291169917211,63.69
"434","S19","Upstream",82.296,40,"","","Meadow","Arik","5/29/2015",2,732040.731172,4367223.10945,2349.83276367,400,0.111410888327747,3.1061449078843,4.31
"435","S19","Upstream",88.392,60,"","","Meadow","Arik","5/29/2015",2,732034.911234,4367221.46377,2350.5065918,300,0.111410888327747,8.3047361637,6.15
"436","S20","Upstream",63.5,0,"","","Meadow","Arik","5/29/2015",2,732031.605507,4367221.39838,2350.5065918,1500,0,7.35290109273046,Inf
"437","S20","Upstream",20.32,20,"","","Meadow","Arik","5/29/2015",2,732028.26208,4367218.6224,2350.5065918,1500,0,4.01759978104383,Inf
"438","S21","Upstream",17.78,30,"","","Meadow","Arik","5/29/2015",1,732024.442382,4367216.0745,2351.40405273,1400,0,6.02162789343856,Inf
"439","S21","Upstream",18.288,40,"","","Meadow","Arik","5/29/2015",1,732019.216772,4367215.6644,2351.40405273,1400,0,3.79706637864001,Inf
"440","S22","Upstream",17.78,0,"","","Meadow","Arik","5/29/2015",2,732028.27584,4367214.31171,2350.73291016,200,0.14140050332604,8.69658627710305,5.25
